questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 84","MULTIPLE_CHOICE","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Assessment.","","","","EVALUATE","cmf9raf9a00bxqjr8t9qf9cjx","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 85","ESSAY","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9raf9a00bxqjr8t9qf9cjx","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 86","ESSAY","HARD","Based on the learning outcome ""Students will plan demonstrate teamwork and sportsmanship related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9rafgt00bzqjr87mvc00c9","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 87","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will plan demonstrate teamwork and sportsmanship related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","CREATE","cmf9rafgt00bzqjr87mvc00c9","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 88","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will plan demonstrate teamwork and sportsmanship related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","CREATE","cmf9rafgt00bzqjr87mvc00c9","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 89","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will plan demonstrate teamwork and sportsmanship related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Assessment.","","","","CREATE","cmf9rafgt00bzqjr87mvc00c9","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 90","ESSAY","HARD","Based on the learning outcome ""Students will plan demonstrate teamwork and sportsmanship related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9rafgt00bzqjr87mvc00c9","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 91","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will show analyze performance and technique in physical activities related to Introduction."" in Introduction, which of the following best demonstrates understanding of Introduction?","[{""text"":""Correct answer related to Introduction"",""isCorrect"":true},{""text"":""Distractor option 1 for Introduction"",""isCorrect"":false},{""text"":""Distractor option 2 for Introduction"",""isCorrect"":false},{""text"":""Distractor option 3 for Introduction"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Introduction.","","","","APPLY","cmf9rabfz00b5qjr87zk0lof7","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 92","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will examine evaluate health and fitness practices related to Introduction."" in Introduction, select all correct answers about Introduction.","[{""text"":""Correct statement 1 about Introduction"",""isCorrect"":true},{""text"":""Correct statement 2 about Introduction"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Introduction"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Introduction"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Introduction.","","","","ANALYZE","cmf9raby300b7qjr8yldi7f2b","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 93","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Assessment.","","","","EVALUATE","cmf9raf9a00bxqjr8t9qf9cjx","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 94","TRUE_FALSE","EASY","Based on the learning outcome ""Students will match understand principles of health and fitness related to Introduction."" in Introduction, the following statement about Introduction is accurate: ""Introduction concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Introduction.","","","","REMEMBER","cmf9raaw200b1qjr87xipba5b","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 95","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Introduction."" in Introduction, select all correct answers about Introduction.","[{""text"":""Correct statement 1 about Introduction"",""isCorrect"":true},{""text"":""Correct statement 2 about Introduction"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Introduction"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Introduction"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Introduction.","","","","EVALUATE","cmf9rac5j00b9qjr8r2l3est2","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 96","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 97","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will synthesize demonstrate teamwork and sportsmanship related to Introduction."" in Introduction, explain the key concepts of Introduction in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Introduction.","Consider the main principles and applications of Introduction.","","","CREATE","cmf9racdb00bbqjr8gns3692y","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 98","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 99","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will examine evaluate health and fitness practices related to Introduction."" in Introduction, explain the key concepts of Introduction in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Introduction.","Consider the main principles and applications of Introduction.","","","ANALYZE","cmf9raby300b7qjr8yldi7f2b","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Introduction - Question 100","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Introduction."" in Introduction, select all correct answers about Introduction.","[{""text"":""Correct statement 1 about Introduction"",""isCorrect"":true},{""text"":""Correct statement 2 about Introduction"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Introduction"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Introduction"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Introduction.","","","","EVALUATE","cmf9rac5j00b9qjr8r2l3est2","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvul001v6vwijmw8tuzs","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
