questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 2 - Question 66","ESSAY","MEDIUM","Based on the learning outcome ""Students will categorize evaluate health and fitness practices related to Physical Education & Wellbeing: Unit 2."" in Physical Education & Wellbeing: Unit 2, analyze and evaluate the concepts in Physical Education & Wellbeing: Unit 2. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing: Unit 2.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r9gog0077qjr8btk3l2fj","cmesxd54c0019txcfht9e5jec","cmeuyq7uz00cz13iszjv3asa9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 67","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will produce demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, select all correct answers about Physical Education & Wellbeing Topic 2.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 2.1.","","","","CREATE","cmf9r9jyh007nqjr8i5xbkzfb","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 68","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will compare apply movement skills and strategies in various activities related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 2.1?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 2.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing Topic 2.1.","","","","UNDERSTAND","cmf9r9in4007fqjr83fd32w4a","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 69","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will produce demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, explain the key concepts of Physical Education & Wellbeing Topic 2.1 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 2.1.","Consider the main principles and applications of Physical Education & Wellbeing Topic 2.1.","","","CREATE","cmf9r9jyh007nqjr8i5xbkzfb","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 70","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, select all correct answers about Physical Education & Wellbeing Topic 3.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 3.1.","","","","EVALUATE","cmf9r9rhp008lqjr8mapjjjtn","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 71","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will create demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, select all correct answers about Physical Education & Wellbeing Topic 2.2.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 2.2.","","","","CREATE","cmf9r9mb0007zqjr8zocqww5p","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 72","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will complete analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, select all correct answers about Physical Education & Wellbeing Topic 2.2.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 2.2.","","","","APPLY","cmf9r9l4i007tqjr8wqcymiwg","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.2 - Question 73","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will produce demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 1.2."" in Physical Education & Wellbeing Topic 1.2, explain the key concepts of Physical Education & Wellbeing Topic 1.2 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 1.2.","Consider the main principles and applications of Physical Education & Wellbeing Topic 1.2.","","","CREATE","cmf9r9fjg006zqjr857gml7b2","cmesxd54c0019txcfht9e5jec","cmeuyq7rs00cx13is89ytgebn","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 74","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will analyze evaluate health and fitness practices related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 3.1?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing Topic 3.1.","","","","ANALYZE","cmf9r9ra9008jqjr8grik84sh","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 2 - Question 75","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will recommend design personal fitness and wellness plans related to Physical Education & Wellbeing: Unit 2."" in Physical Education & Wellbeing: Unit 2, select all correct answers about Physical Education & Wellbeing: Unit 2.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing: Unit 2"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing: Unit 2"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing: Unit 2"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing: Unit 2"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing: Unit 2.","","","","EVALUATE","cmf9r9gw60079qjr85p70ask3","cmesxd54c0019txcfht9e5jec","cmeuyq7uz00cz13iszjv3asa9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.2 - Question 76","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will demonstrate apply movement skills and strategies in various activities related to Physical Education & Wellbeing Topic 1.2."" in Physical Education & Wellbeing Topic 1.2, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 1.2?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 1.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 1.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 1.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 1.2"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing Topic 1.2.","","","","UNDERSTAND","cmf9r9e7g006rqjr8pla05spb","cmesxd54c0019txcfht9e5jec","cmeuyq7rs00cx13is89ytgebn","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 77","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, explain the key concepts of Physical Education & Wellbeing: Unit 3 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing: Unit 3.","Consider the main principles and applications of Physical Education & Wellbeing: Unit 3.","","","CREATE","cmf9r9q5d008bqjr84l4be060","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 78","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, explain the key concepts of Physical Education & Wellbeing Topic 3.1 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 3.1.","Consider the main principles and applications of Physical Education & Wellbeing Topic 3.1.","","","EVALUATE","cmf9r9rhp008lqjr8mapjjjtn","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 79","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will produce demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, select all correct answers about Physical Education & Wellbeing Topic 2.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 2.1"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 2.1.","","","","CREATE","cmf9r9jyh007nqjr8i5xbkzfb","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 80","TRUE_FALSE","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, the following statement about Physical Education & Wellbeing Topic 2.2 is accurate: ""Physical Education & Wellbeing Topic 2.2 concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing Topic 2.2.","","","","REMEMBER","cmf9r9kg2007pqjr8uxlkqusi","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 81","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will implement analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, explain the key concepts of Physical Education & Wellbeing Topic 3.1 in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 3.1.","Consider the main principles and applications of Physical Education & Wellbeing Topic 3.1.","","","APPLY","cmf9r9qst008hqjr8fg1xxtmn","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 82","ESSAY","HARD","Based on the learning outcome ""Students will formulate demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 3.1. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 3.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9rps008nqjr8zlhzin2g","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 83","TRUE_FALSE","EASY","Based on the learning outcome ""Students will recall understand principles of health and fitness related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, the following statement about Physical Education & Wellbeing Topic 2.1 is accurate: ""Physical Education & Wellbeing Topic 2.1 concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing Topic 2.1.","","","","REMEMBER","cmf9r9igp007dqjr89mkgfi1w","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 2 - Question 84","ESSAY","MEDIUM","Based on the learning outcome ""Students will categorize evaluate health and fitness practices related to Physical Education & Wellbeing: Unit 2."" in Physical Education & Wellbeing: Unit 2, analyze and evaluate the concepts in Physical Education & Wellbeing: Unit 2. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing: Unit 2.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r9gog0077qjr8btk3l2fj","cmesxd54c0019txcfht9e5jec","cmeuyq7uz00cz13iszjv3asa9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.1 - Question 85","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will demonstrate analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 1.1."" in Physical Education & Wellbeing Topic 1.1, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 1.1?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 1.1.","","","","APPLY","cmf9r9ca6006hqjr8e30i22kv","cmesxd54c0019txcfht9e5jec","cmeuyq7on00cv13iskd2du2i9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 1 - Question 86","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will justify design personal fitness and wellness plans related to Physical Education & Wellbeing: Unit 1."" in Physical Education & Wellbeing: Unit 1, select all correct answers about Physical Education & Wellbeing: Unit 1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing: Unit 1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing: Unit 1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing: Unit 1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing: Unit 1"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing: Unit 1.","","","","EVALUATE","cmf9r9b5h0069qjr8avzd1pcc","cmesxd54c0019txcfht9e5jec","cmeuyq7lm00ct13isiooxx2sd","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 87","TRUE_FALSE","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, the following statement about Physical Education & Wellbeing Topic 2.2 is accurate: ""Physical Education & Wellbeing Topic 2.2 concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing Topic 2.2.","","","","REMEMBER","cmf9r9kg2007pqjr8uxlkqusi","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 88","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, explain the key concepts of Physical Education & Wellbeing: Unit 3 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing: Unit 3.","Consider the main principles and applications of Physical Education & Wellbeing: Unit 3.","","","EVALUATE","cmf9r9o2b0089qjr8ybwoy5n6","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 89","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will examine evaluate health and fitness practices related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, select all correct answers about Physical Education & Wellbeing: Unit 3.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing: Unit 3"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing: Unit 3"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing: Unit 3"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing: Unit 3"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing: Unit 3.","","","","ANALYZE","cmf9r9ngz0087qjr8px5zkm6c","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 1 - Question 90","MULTIPLE_CHOICE","HARD","Based on the learning outcome ""Students will justify design personal fitness and wellness plans related to Physical Education & Wellbeing: Unit 1."" in Physical Education & Wellbeing: Unit 1, which of the following best demonstrates understanding of Physical Education & Wellbeing: Unit 1?","[{""text"":""Correct answer related to Physical Education & Wellbeing: Unit 1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing: Unit 1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing: Unit 1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing: Unit 1"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing: Unit 1.","","","","EVALUATE","cmf9r9b5h0069qjr8avzd1pcc","cmesxd54c0019txcfht9e5jec","cmeuyq7lm00ct13isiooxx2sd","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.1 - Question 91","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will demonstrate analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 1.1."" in Physical Education & Wellbeing Topic 1.1, select all correct answers about Physical Education & Wellbeing Topic 1.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 1.1.","","","","APPLY","cmf9r9ca6006hqjr8e30i22kv","cmesxd54c0019txcfht9e5jec","cmeuyq7on00cv13iskd2du2i9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 1 - Question 92","MATCHING","EASY","Based on the learning outcome ""Students will explain apply movement skills and strategies in various activities related to Physical Education & Wellbeing: Unit 1."" in Physical Education & Wellbeing: Unit 1, match the following items related to Physical Education & Wellbeing: Unit 1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Physical Education & Wellbeing: Unit 1"",""right"":""Definition 1 for Physical Education & Wellbeing: Unit 1""},{""id"":""pair-2"",""left"":""Concept 2 in Physical Education & Wellbeing: Unit 1"",""right"":""Definition 2 for Physical Education & Wellbeing: Unit 1""}]","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing: Unit 1.","","","","UNDERSTAND","cmf9r9ahm0063qjr8n11fa26u","cmesxd54c0019txcfht9e5jec","cmeuyq7lm00ct13isiooxx2sd","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.2 - Question 93","NUMERIC","MEDIUM","Based on the learning outcome ""Students will solve analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 1.2."" in Physical Education & Wellbeing Topic 1.2, calculate the result for this Physical Education & Wellbeing Topic 1.2 problem. If the value is 45, what is the result when reduced by 5?","","40","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 1.2.","","0.1","units","APPLY","cmf9r9ef6006tqjr8ouh8onbk","cmesxd54c0019txcfht9e5jec","cmeuyq7rs00cx13is89ytgebn","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 94","ESSAY","HARD","Based on the learning outcome ""Students will produce demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 2.1. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 2.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9jyh007nqjr8i5xbkzfb","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.2 - Question 95","ESSAY","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate health and fitness practices related to Physical Education & Wellbeing Topic 1.2."" in Physical Education & Wellbeing Topic 1.2, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 1.2. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing Topic 1.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r9end006vqjr8a1mysaa9","cmesxd54c0019txcfht9e5jec","cmeuyq7rs00cx13is89ytgebn","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 2 - Question 96","ESSAY","HARD","Based on the learning outcome ""Students will produce demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing: Unit 2."" in Physical Education & Wellbeing: Unit 2, analyze and evaluate the concepts in Physical Education & Wellbeing: Unit 2. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing: Unit 2.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9iad007bqjr8oxemofxv","cmesxd54c0019txcfht9e5jec","cmeuyq7uz00cz13iszjv3asa9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
