questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 75","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to recall the stated main idea with 100% accuracy."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e2i9000e1181rkup3tjg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 76","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Reading Comprehension: ""The key concept in Reading Comprehension is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Reading Comprehension"",""principle of Reading Comprehension""]}]","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3xq000i1181tsxijost","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 77","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a short story, students will be able to summarize the plot's main events in their own words with 80% accuracy within 20 minutes."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fg79002a1181qli848jx","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 78","TRUE_FALSE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to recall the stated main idea with 100% accuracy."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e2i9000e1181rkup3tjg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 79","TRUE_FALSE","EASY","Based on the learning outcome ""Given a sentence from a text, the student will be able to define the meaning of unfamiliar words with 80% accuracy."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3x2000g1181zgdrrvaa","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 80","SHORT_ANSWER","EASY","Based on the learning outcome ""Given a short story, students will be able to summarize the plot's main events in their own words with 80% accuracy within 20 minutes."" in Reading Comprehension, explain the key concepts of Reading Comprehension in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","Consider the main principles and applications of Reading Comprehension.","","","UNDERSTAND","cmf71fg79002a1181qli848jx","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 81","TRUE_FALSE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to recall the stated main idea with 100% accuracy."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e2i9000e1181rkup3tjg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 82","TRUE_FALSE","EASY","Based on the learning outcome ""Given a short story, students will be able to summarize the plot's main events in their own words with 80% accuracy within 20 minutes."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fg79002a1181qli848jx","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 83","MATCHING","EASY","Based on the learning outcome ""After reading a non-fiction article, students will be able to identify the author's purpose and provide two supporting pieces of evidence from the text within 15 minutes."" in Reading Comprehension, match the following items related to Reading Comprehension.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Reading Comprehension"",""right"":""Definition 1 for Reading Comprehension""},{""id"":""pair-2"",""left"":""Concept 2 in Reading Comprehension"",""right"":""Definition 2 for Reading Comprehension""}]","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fgae002c11811nizdcav","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 84","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Reading Comprehension: ""The key concept in Reading Comprehension is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Reading Comprehension"",""principle of Reading Comprehension""]}]","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3x2000g1181zgdrrvaa","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 85","TRUE_FALSE","EASY","Based on the learning outcome ""Given a paragraph, the student will be able to recall the topic sentence with 100% accuracy."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3yx000o1181exfb4lvl","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 86","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a text, the student will be able to label the setting of the story with 100% accuracy."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3yv000m1181d0llv688","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 87","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Reading Comprehension: ""The key concept in Reading Comprehension is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Reading Comprehension"",""principle of Reading Comprehension""]}]","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e2i9000e1181rkup3tjg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 88","MATCHING","EASY","Based on the learning outcome ""After reading a non-fiction article, students will be able to identify the author's purpose and provide two supporting pieces of evidence from the text within 15 minutes."" in Reading Comprehension, match the following items related to Reading Comprehension.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Reading Comprehension"",""right"":""Definition 1 for Reading Comprehension""},{""id"":""pair-2"",""left"":""Concept 2 in Reading Comprehension"",""right"":""Definition 2 for Reading Comprehension""}]","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fgae002c11811nizdcav","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 89","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""After reading a set of instructions, students will be able to explain the steps involved in completing a task to a partner, demonstrating understanding of the process within 10 minutes."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fgar002g1181dvao6tbg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 90","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a reading passage, the student will be able to identify the names of the characters with 100% accuracy."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3xu000k1181bz7ga2kg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 91","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Reading Comprehension: ""The key concept in Reading Comprehension is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Reading Comprehension"",""principle of Reading Comprehension""]}]","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3xu000k1181bz7ga2kg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 92","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a text, the student will be able to label the setting of the story with 100% accuracy."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3yv000m1181d0llv688","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 93","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Reading Comprehension: ""The key concept in Reading Comprehension is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Reading Comprehension"",""principle of Reading Comprehension""]}]","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3xu000k1181bz7ga2kg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 94","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a paragraph, the student will be able to recall the topic sentence with 100% accuracy."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3yx000o1181exfb4lvl","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 95","TRUE_FALSE","EASY","Based on the learning outcome ""Given a list of words, the student will be able to identify the definition of vocabulary words used in the text with 90% accuracy."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e2da000a11812qukyl8i","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 96","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will be able to paraphrase the central argument of an editorial, demonstrating comprehension by accurately restating it in a single paragraph by the end of the class period."" in Reading Comprehension, explain the key concepts of Reading Comprehension in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","Consider the main principles and applications of Reading Comprehension.","","","UNDERSTAND","cmf71fgaq002e1181l8scffkw","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 97","TRUE_FALSE","EASY","Based on the learning outcome ""After reading a non-fiction article, students will be able to identify the author's purpose and provide two supporting pieces of evidence from the text within 15 minutes."" in Reading Comprehension, the following statement about Reading Comprehension is accurate: ""Reading Comprehension concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fgae002c11811nizdcav","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 98","SHORT_ANSWER","EASY","Based on the learning outcome ""After reading a set of instructions, students will be able to explain the steps involved in completing a task to a partner, demonstrating understanding of the process within 10 minutes."" in Reading Comprehension, explain the key concepts of Reading Comprehension in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Reading Comprehension.","Consider the main principles and applications of Reading Comprehension.","","","UNDERSTAND","cmf71fgar002g1181dvao6tbg","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 99","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a text, the student will be able to label the setting of the story with 100% accuracy."" in Reading Comprehension, which of the following best demonstrates understanding of Reading Comprehension?","[{""text"":""Correct answer related to Reading Comprehension"",""isCorrect"":true},{""text"":""Distractor option 1 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 2 for Reading Comprehension"",""isCorrect"":false},{""text"":""Distractor option 3 for Reading Comprehension"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Reading Comprehension.","","","","REMEMBER","cmf71e3yv000m1181d0llv688","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y8) - Reading Comprehension - Question 100","MATCHING","EASY","Based on the learning outcome ""After reading a non-fiction article, students will be able to identify the author's purpose and provide two supporting pieces of evidence from the text within 15 minutes."" in Reading Comprehension, match the following items related to Reading Comprehension.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Reading Comprehension"",""right"":""Definition 1 for Reading Comprehension""},{""id"":""pair-2"",""left"":""Concept 2 in Reading Comprehension"",""right"":""Definition 2 for Reading Comprehension""}]","This question assesses UNDERSTAND level understanding of Reading Comprehension.","","","","UNDERSTAND","cmf71fgae002c11811nizdcav","cmesxd5az001dtxcfqsu6wa37","cmev0xiig000112j6rzfqq9ba","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-ENGL_2025"
