questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 3.1 - Question 64","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will compare evaluate scientific claims and theories related to Integrated Science & Inquiry Topic 3.1."" in Integrated Science & Inquiry Topic 3.1, which of the following best demonstrates understanding of Integrated Science & Inquiry Topic 3.1?","[{""text"":""Correct answer related to Integrated Science & Inquiry Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry Topic 3.1"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry Topic 3.1.","","","","ANALYZE","cmf9r96wx005jqjr8iv24wnz7","cmesxd5150017txcf7u9efawl","cmeuyq7fg00cp13ishgj4uo27","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.1 - Question 65","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will synthesize communicate scientific findings effectively related to Integrated Science & Inquiry Topic 1.1."" in Integrated Science & Inquiry Topic 1.1, explain the key concepts of Integrated Science & Inquiry Topic 1.1 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Integrated Science & Inquiry Topic 1.1.","Consider the main principles and applications of Integrated Science & Inquiry Topic 1.1.","","","CREATE","cmf9r8wsu003zqjr827kjm23q","cmesxd5150017txcf7u9efawl","cmeuyq6q800cd13ishgm8bk9t","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 2.2 - Question 66","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate scientific claims and theories related to Integrated Science & Inquiry Topic 2.2."" in Integrated Science & Inquiry Topic 2.2, explain the key concepts of Integrated Science & Inquiry Topic 2.2 in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry Topic 2.2.","Consider the main principles and applications of Integrated Science & Inquiry Topic 2.2.","","","ANALYZE","cmf9r92s0004vqjr85hnnmuc9","cmesxd5150017txcf7u9efawl","cmeuyq77800cl13isy2l43c91","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.1 - Question 67","MATCHING","EASY","Based on the learning outcome ""Students will paraphrase apply scientific methods and processes related to Integrated Science & Inquiry Topic 1.1."" in Integrated Science & Inquiry Topic 1.1, match the following items related to Integrated Science & Inquiry Topic 1.1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Integrated Science & Inquiry Topic 1.1"",""right"":""Definition 1 for Integrated Science & Inquiry Topic 1.1""},{""id"":""pair-2"",""left"":""Concept 2 in Integrated Science & Inquiry Topic 1.1"",""right"":""Definition 2 for Integrated Science & Inquiry Topic 1.1""}]","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry Topic 1.1.","","","","UNDERSTAND","cmf9r8stc003rqjr8jw6z4v0m","cmesxd5150017txcf7u9efawl","cmeuyq6q800cd13ishgm8bk9t","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 2 - Question 68","TRUE_FALSE","EASY","Based on the learning outcome ""Students will list understand scientific concepts and principles related to Integrated Science & Inquiry: Unit 2."" in Integrated Science & Inquiry: Unit 2, the following statement about Integrated Science & Inquiry: Unit 2 is accurate: ""Integrated Science & Inquiry: Unit 2 concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Integrated Science & Inquiry: Unit 2.","","","","REMEMBER","cmf9r8zu4004dqjr80ow8o31i","cmesxd5150017txcf7u9efawl","cmeuyq6yg00ch13isceq4huju","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 3.1 - Question 69","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Integrated Science & Inquiry Topic 3.1: ""The key concept in Integrated Science & Inquiry Topic 3.1 is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Integrated Science & Inquiry Topic 3.1"",""principle of Integrated Science & Inquiry Topic 3.1""]}]","","This question assesses REMEMBER level understanding of Integrated Science & Inquiry Topic 3.1.","","","","REMEMBER","cmf9r967n005dqjr83be79dso","cmesxd5150017txcf7u9efawl","cmeuyq7fg00cp13ishgj4uo27","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 1 - Question 70","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will implement analyze scientific data and evidence related to Integrated Science & Inquiry: Unit 1."" in Integrated Science & Inquiry: Unit 1, which of the following best demonstrates understanding of Integrated Science & Inquiry: Unit 1?","[{""text"":""Correct answer related to Integrated Science & Inquiry: Unit 1"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry: Unit 1"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry: Unit 1"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry: Unit 1"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Integrated Science & Inquiry: Unit 1.","","","","APPLY","cmf9r8qmg003hqjr864fvfhdl","cmesxd5150017txcf7u9efawl","cmeuyq6m900cb13isvgpbe9v9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 1 - Question 71","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will create communicate scientific findings effectively related to Integrated Science & Inquiry: Unit 1."" in Integrated Science & Inquiry: Unit 1, select all correct answers about Integrated Science & Inquiry: Unit 1.","[{""text"":""Correct statement 1 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":true},{""text"":""Correct statement 2 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Integrated Science & Inquiry: Unit 1.","","","","CREATE","cmf9r8rae003nqjr8txpwf1q6","cmesxd5150017txcf7u9efawl","cmeuyq6m900cb13isvgpbe9v9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 2.1 - Question 72","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate scientific claims and theories related to Integrated Science & Inquiry Topic 2.1."" in Integrated Science & Inquiry Topic 2.1, explain the key concepts of Integrated Science & Inquiry Topic 2.1 in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry Topic 2.1.","Consider the main principles and applications of Integrated Science & Inquiry Topic 2.1.","","","ANALYZE","cmf9r8nv60037qjr86gd5qduc","cmesxd5150017txcf7u9efawl","cmeuyq73d00cj13isf61fm4zp","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 3.2 - Question 73","ESSAY","HARD","Based on the learning outcome ""Students will generate communicate scientific findings effectively related to Integrated Science & Inquiry Topic 3.2."" in Integrated Science & Inquiry Topic 3.2, analyze and evaluate the concepts in Integrated Science & Inquiry Topic 3.2. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Integrated Science & Inquiry Topic 3.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9a2b005zqjr8a880tjcx","cmesxd5150017txcf7u9efawl","cmeuyq7ij00cr13is4r2oh6hy","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 2 - Question 74","ESSAY","MEDIUM","Based on the learning outcome ""Students will examine evaluate scientific claims and theories related to Integrated Science & Inquiry: Unit 2."" in Integrated Science & Inquiry: Unit 2, analyze and evaluate the concepts in Integrated Science & Inquiry: Unit 2. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry: Unit 2.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r9171004jqjr8buvctjhg","cmesxd5150017txcf7u9efawl","cmeuyq6yg00ch13isceq4huju","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 3 - Question 75","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will paraphrase apply scientific methods and processes related to Integrated Science & Inquiry: Unit 3."" in Integrated Science & Inquiry: Unit 3, which of the following best demonstrates understanding of Integrated Science & Inquiry: Unit 3?","[{""text"":""Correct answer related to Integrated Science & Inquiry: Unit 3"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry: Unit 3"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry: Unit 3"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry: Unit 3"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry: Unit 3.","","","","UNDERSTAND","cmf9r94jn0053qjr8cdhzgemh","cmesxd5150017txcf7u9efawl","cmeuyq7cf00cn13isdvz7mf2p","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 3.2 - Question 76","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will operate analyze scientific data and evidence related to Integrated Science & Inquiry Topic 3.2."" in Integrated Science & Inquiry Topic 3.2, explain the key concepts of Integrated Science & Inquiry Topic 3.2 in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Integrated Science & Inquiry Topic 3.2.","Consider the main principles and applications of Integrated Science & Inquiry Topic 3.2.","","","APPLY","cmf9r995j005tqjr8ieaubswq","cmesxd5150017txcf7u9efawl","cmeuyq7ij00cr13is4r2oh6hy","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 2.2 - Question 77","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will recall understand scientific concepts and principles related to Integrated Science & Inquiry Topic 2.2."" in Integrated Science & Inquiry Topic 2.2, which of the following best demonstrates understanding of Integrated Science & Inquiry Topic 2.2?","[{""text"":""Correct answer related to Integrated Science & Inquiry Topic 2.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry Topic 2.2"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Integrated Science & Inquiry Topic 2.2.","","","","REMEMBER","cmf9r91uc004pqjr85kv62025","cmesxd5150017txcf7u9efawl","cmeuyq77800cl13isy2l43c91","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 2 - Question 78","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will list understand scientific concepts and principles related to Integrated Science & Inquiry: Unit 2."" in Integrated Science & Inquiry: Unit 2, which of the following best demonstrates understanding of Integrated Science & Inquiry: Unit 2?","[{""text"":""Correct answer related to Integrated Science & Inquiry: Unit 2"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry: Unit 2"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry: Unit 2"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry: Unit 2"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Integrated Science & Inquiry: Unit 2.","","","","REMEMBER","cmf9r8zu4004dqjr80ow8o31i","cmesxd5150017txcf7u9efawl","cmeuyq6yg00ch13isceq4huju","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 2.2 - Question 79","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will paraphrase apply scientific methods and processes related to Integrated Science & Inquiry Topic 2.2."" in Integrated Science & Inquiry Topic 2.2, explain the key concepts of Integrated Science & Inquiry Topic 2.2 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry Topic 2.2.","Consider the main principles and applications of Integrated Science & Inquiry Topic 2.2.","","","UNDERSTAND","cmf9r922h004rqjr815icfbf6","cmesxd5150017txcf7u9efawl","cmeuyq77800cl13isy2l43c91","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 3 - Question 80","MATCHING","EASY","Based on the learning outcome ""Students will paraphrase apply scientific methods and processes related to Integrated Science & Inquiry: Unit 3."" in Integrated Science & Inquiry: Unit 3, match the following items related to Integrated Science & Inquiry: Unit 3.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Integrated Science & Inquiry: Unit 3"",""right"":""Definition 1 for Integrated Science & Inquiry: Unit 3""},{""id"":""pair-2"",""left"":""Concept 2 in Integrated Science & Inquiry: Unit 3"",""right"":""Definition 2 for Integrated Science & Inquiry: Unit 3""}]","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry: Unit 3.","","","","UNDERSTAND","cmf9r94jn0053qjr8cdhzgemh","cmesxd5150017txcf7u9efawl","cmeuyq7cf00cn13isdvz7mf2p","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.2 - Question 81","ESSAY","MEDIUM","Based on the learning outcome ""Students will contrast evaluate scientific claims and theories related to Integrated Science & Inquiry Topic 1.2."" in Integrated Science & Inquiry Topic 1.2, analyze and evaluate the concepts in Integrated Science & Inquiry Topic 1.2. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry Topic 1.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r8ywm0047qjr8v097sali","cmesxd5150017txcf7u9efawl","cmeuyq6uh00cf13isiyo3k49m","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.2 - Question 82","TRUE_FALSE","EASY","Based on the learning outcome ""Students will classify apply scientific methods and processes related to Integrated Science & Inquiry Topic 1.2."" in Integrated Science & Inquiry Topic 1.2, the following statement about Integrated Science & Inquiry Topic 1.2 is accurate: ""Integrated Science & Inquiry Topic 1.2 concepts are fundamental to understanding this subject.""","","true","","","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry Topic 1.2.","","","","UNDERSTAND","cmf9r8xx30043qjr8g273ii9o","cmesxd5150017txcf7u9efawl","cmeuyq6uh00cf13isiyo3k49m","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.2 - Question 83","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will contrast evaluate scientific claims and theories related to Integrated Science & Inquiry Topic 1.2."" in Integrated Science & Inquiry Topic 1.2, which of the following best demonstrates understanding of Integrated Science & Inquiry Topic 1.2?","[{""text"":""Correct answer related to Integrated Science & Inquiry Topic 1.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry Topic 1.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry Topic 1.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry Topic 1.2"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry Topic 1.2.","","","","ANALYZE","cmf9r8ywm0047qjr8v097sali","cmesxd5150017txcf7u9efawl","cmeuyq6uh00cf13isiyo3k49m","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 3.1 - Question 84","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will interpret apply scientific methods and processes related to Integrated Science & Inquiry Topic 3.1."" in Integrated Science & Inquiry Topic 3.1, which of the following best demonstrates understanding of Integrated Science & Inquiry Topic 3.1?","[{""text"":""Correct answer related to Integrated Science & Inquiry Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry Topic 3.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry Topic 3.1.","","","","UNDERSTAND","cmf9r96fe005fqjr8gagv2rkk","cmesxd5150017txcf7u9efawl","cmeuyq7fg00cp13ishgj4uo27","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 3 - Question 85","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will operate analyze scientific data and evidence related to Integrated Science & Inquiry: Unit 3."" in Integrated Science & Inquiry: Unit 3, which of the following best demonstrates understanding of Integrated Science & Inquiry: Unit 3?","[{""text"":""Correct answer related to Integrated Science & Inquiry: Unit 3"",""isCorrect"":true},{""text"":""Distractor option 1 for Integrated Science & Inquiry: Unit 3"",""isCorrect"":false},{""text"":""Distractor option 2 for Integrated Science & Inquiry: Unit 3"",""isCorrect"":false},{""text"":""Distractor option 3 for Integrated Science & Inquiry: Unit 3"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Integrated Science & Inquiry: Unit 3.","","","","APPLY","cmf9r94rj0055qjr8joio0bev","cmesxd5150017txcf7u9efawl","cmeuyq7cf00cn13isdvz7mf2p","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.1 - Question 86","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will support design and conduct scientific investigations related to Integrated Science & Inquiry Topic 1.1."" in Integrated Science & Inquiry Topic 1.1, explain the key concepts of Integrated Science & Inquiry Topic 1.1 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Integrated Science & Inquiry Topic 1.1.","Consider the main principles and applications of Integrated Science & Inquiry Topic 1.1.","","","EVALUATE","cmf9r8w1h003xqjr8e9wnnaej","cmesxd5150017txcf7u9efawl","cmeuyq6q800cd13ishgm8bk9t","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 1 - Question 87","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will distinguish evaluate scientific claims and theories related to Integrated Science & Inquiry: Unit 1."" in Integrated Science & Inquiry: Unit 1, explain the key concepts of Integrated Science & Inquiry: Unit 1 in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry: Unit 1.","Consider the main principles and applications of Integrated Science & Inquiry: Unit 1.","","","ANALYZE","cmf9r8quf003jqjr8m5sx8vn5","cmesxd5150017txcf7u9efawl","cmeuyq6m900cb13isvgpbe9v9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 2 - Question 88","MATCHING","EASY","Based on the learning outcome ""Students will demonstrate apply scientific methods and processes related to Integrated Science & Inquiry: Unit 2."" in Integrated Science & Inquiry: Unit 2, match the following items related to Integrated Science & Inquiry: Unit 2.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Integrated Science & Inquiry: Unit 2"",""right"":""Definition 1 for Integrated Science & Inquiry: Unit 2""},{""id"":""pair-2"",""left"":""Concept 2 in Integrated Science & Inquiry: Unit 2"",""right"":""Definition 2 for Integrated Science & Inquiry: Unit 2""}]","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry: Unit 2.","","","","UNDERSTAND","cmf9r906k004fqjr8vzevs0i9","cmesxd5150017txcf7u9efawl","cmeuyq6yg00ch13isceq4huju","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 3 - Question 89","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Integrated Science & Inquiry: Unit 3: ""The key concept in Integrated Science & Inquiry: Unit 3 is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Integrated Science & Inquiry: Unit 3"",""principle of Integrated Science & Inquiry: Unit 3""]}]","","This question assesses REMEMBER level understanding of Integrated Science & Inquiry: Unit 3.","","","","REMEMBER","cmf9r93fk0051qjr87u6r429w","cmesxd5150017txcf7u9efawl","cmeuyq7cf00cn13isdvz7mf2p","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 3 - Question 90","TRUE_FALSE","EASY","Based on the learning outcome ""Students will identify understand scientific concepts and principles related to Integrated Science & Inquiry: Unit 3."" in Integrated Science & Inquiry: Unit 3, the following statement about Integrated Science & Inquiry: Unit 3 is accurate: ""Integrated Science & Inquiry: Unit 3 concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Integrated Science & Inquiry: Unit 3.","","","","REMEMBER","cmf9r93fk0051qjr87u6r429w","cmesxd5150017txcf7u9efawl","cmeuyq7cf00cn13isdvz7mf2p","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 1 - Question 91","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will distinguish evaluate scientific claims and theories related to Integrated Science & Inquiry: Unit 1."" in Integrated Science & Inquiry: Unit 1, explain the key concepts of Integrated Science & Inquiry: Unit 1 in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry: Unit 1.","Consider the main principles and applications of Integrated Science & Inquiry: Unit 1.","","","ANALYZE","cmf9r8quf003jqjr8m5sx8vn5","cmesxd5150017txcf7u9efawl","cmeuyq6m900cb13isvgpbe9v9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.1 - Question 92","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will paraphrase apply scientific methods and processes related to Integrated Science & Inquiry Topic 1.1."" in Integrated Science & Inquiry Topic 1.1, explain the key concepts of Integrated Science & Inquiry Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry Topic 1.1.","Consider the main principles and applications of Integrated Science & Inquiry Topic 1.1.","","","UNDERSTAND","cmf9r8stc003rqjr8jw6z4v0m","cmesxd5150017txcf7u9efawl","cmeuyq6q800cd13ishgm8bk9t","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 1 - Question 93","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will prioritize design and conduct scientific investigations related to Integrated Science & Inquiry: Unit 1."" in Integrated Science & Inquiry: Unit 1, explain the key concepts of Integrated Science & Inquiry: Unit 1 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Integrated Science & Inquiry: Unit 1.","Consider the main principles and applications of Integrated Science & Inquiry: Unit 1.","","","EVALUATE","cmf9r8r2f003lqjr8lklqbq6q","cmesxd5150017txcf7u9efawl","cmeuyq6m900cb13isvgpbe9v9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry: Unit 1 - Question 94","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will distinguish evaluate scientific claims and theories related to Integrated Science & Inquiry: Unit 1."" in Integrated Science & Inquiry: Unit 1, select all correct answers about Integrated Science & Inquiry: Unit 1.","[{""text"":""Correct statement 1 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":true},{""text"":""Correct statement 2 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Integrated Science & Inquiry: Unit 1"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Integrated Science & Inquiry: Unit 1.","","","","ANALYZE","cmf9r8quf003jqjr8m5sx8vn5","cmesxd5150017txcf7u9efawl","cmeuyq6m900cb13isvgpbe9v9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
"cmf709kvl00011181nki5cn5o","Integrated Science & Inquiry (Y7) - Integrated Science & Inquiry Topic 1.2 - Question 95","TRUE_FALSE","EASY","Based on the learning outcome ""Students will classify apply scientific methods and processes related to Integrated Science & Inquiry Topic 1.2."" in Integrated Science & Inquiry Topic 1.2, the following statement about Integrated Science & Inquiry Topic 1.2 is accurate: ""Integrated Science & Inquiry Topic 1.2 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of Integrated Science & Inquiry Topic 1.2.","","","","UNDERSTAND","cmf9r8xx30043qjr8g273ii9o","cmesxd5150017txcf7u9efawl","cmeuyq6uh00cf13isiyo3k49m","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-SCI_2025"
