questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 68","MATCHING","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, match the following items related to English Language & Communication Topic 1.1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in English Language & Communication Topic 1.1"",""right"":""Definition 1 for English Language & Communication Topic 1.1""},{""id"":""pair-2"",""left"":""Concept 2 in English Language & Communication Topic 1.1"",""right"":""Definition 2 for English Language & Communication Topic 1.1""}]","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 69","SHORT_ANSWER","EASY","Based on the learning outcome ""After reviewing definitions of verbal and nonverbal communication, the student will be able to summarize the differences between them in their own words."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbl1j000gvytm4qqz7msg","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 70","MATCHING","EASY","Based on the learning outcome ""Given examples of different communication styles, the student will be able to explain the key characteristics of each style with accurate descriptions."" in English Language & Communication Topic 1.1, match the following items related to English Language & Communication Topic 1.1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in English Language & Communication Topic 1.1"",""right"":""Definition 1 for English Language & Communication Topic 1.1""},{""id"":""pair-2"",""left"":""Concept 2 in English Language & Communication Topic 1.1"",""right"":""Definition 2 for English Language & Communication Topic 1.1""}]","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl30000ivytm0khtssdp","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 71","MATCHING","EASY","Based on the learning outcome ""After reviewing definitions of verbal and nonverbal communication, the student will be able to summarize the differences between them in their own words."" in English Language & Communication Topic 1.1, match the following items related to English Language & Communication Topic 1.1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in English Language & Communication Topic 1.1"",""right"":""Definition 1 for English Language & Communication Topic 1.1""},{""id"":""pair-2"",""left"":""Concept 2 in English Language & Communication Topic 1.1"",""right"":""Definition 2 for English Language & Communication Topic 1.1""}]","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000gvytm4qqz7msg","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 72","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 73","MATCHING","EASY","Based on the learning outcome ""Given examples of different communication styles, the student will be able to explain the key characteristics of each style with accurate descriptions."" in English Language & Communication Topic 1.1, match the following items related to English Language & Communication Topic 1.1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in English Language & Communication Topic 1.1"",""right"":""Definition 1 for English Language & Communication Topic 1.1""},{""id"":""pair-2"",""left"":""Concept 2 in English Language & Communication Topic 1.1"",""right"":""Definition 2 for English Language & Communication Topic 1.1""}]","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl30000ivytm0khtssdp","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 74","TRUE_FALSE","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 75","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 76","TRUE_FALSE","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 77","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 78","TRUE_FALSE","EASY","Based on the learning outcome ""After reviewing definitions of verbal and nonverbal communication, the student will be able to summarize the differences between them in their own words."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","true","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000gvytm4qqz7msg","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 79","SHORT_ANSWER","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 80","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 81","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""After reviewing definitions of verbal and nonverbal communication, the student will be able to summarize the differences between them in their own words."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000gvytm4qqz7msg","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 82","SHORT_ANSWER","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 83","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 84","SHORT_ANSWER","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 85","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 86","SHORT_ANSWER","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 87","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 88","TRUE_FALSE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 89","TRUE_FALSE","EASY","Based on the learning outcome ""Given examples of different communication styles, the student will be able to explain the key characteristics of each style with accurate descriptions."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl30000ivytm0khtssdp","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 90","SHORT_ANSWER","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 91","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 92","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 93","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 94","TRUE_FALSE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","true","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 95","TRUE_FALSE","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 96","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""After reviewing definitions of verbal and nonverbal communication, the student will be able to summarize the differences between them in their own words."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000gvytm4qqz7msg","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 97","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Using a provided diagram, the student will be able to illustrate the communication process, including sender, receiver, message, and feedback."" in English Language & Communication Topic 1.1, which of the following best demonstrates understanding of English Language & Communication Topic 1.1?","[{""text"":""Correct answer related to English Language & Communication Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for English Language & Communication Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for English Language & Communication Topic 1.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1h000cvytmdxgbsp1t","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 98","SHORT_ANSWER","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, explain the key concepts of English Language & Communication Topic 1.1 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","Consider the main principles and applications of English Language & Communication Topic 1.1.","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 99","TRUE_FALSE","EASY","Based on the learning outcome ""Given a short passage, the student will be able to paraphrase the main idea demonstrating comprehension of the author's intent."" in English Language & Communication Topic 1.1, the following statement about English Language & Communication Topic 1.1 is accurate: ""English Language & Communication Topic 1.1 concepts are fundamental to understanding this subject.""","","true","","","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbl1j000fvytmgcf1h7o2","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
"cmf709kvl00011181nki5cn5o","English Language & Communication (Y7) - English Language & Communication Topic 1.1 - Question 100","MATCHING","EASY","Based on the learning outcome ""After a class discussion on active listening, the student will be able to describe three active listening techniques, providing specific examples of how each can be applied in a conversation."" in English Language & Communication Topic 1.1, match the following items related to English Language & Communication Topic 1.1.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in English Language & Communication Topic 1.1"",""right"":""Definition 1 for English Language & Communication Topic 1.1""},{""id"":""pair-2"",""left"":""Concept 2 in English Language & Communication Topic 1.1"",""right"":""Definition 2 for English Language & Communication Topic 1.1""}]","This question assesses UNDERSTAND level understanding of English Language & Communication Topic 1.1.","","","","UNDERSTAND","cmf6pbky6000avytmv844hc3i","cmesxd4rj0013txcfc70y7frh","cmeuyq5v800bv13is5u46bghi","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-ENG_2025"
